session_id,device_name,device_slug,hardware_family,hardware_size,family,size,instance_name,instance_index,method,requested_method,resolved_method,num_runs,num_variables,true_optimum_objective,known_optimum_objective,known_optimum_source,sqa_gap,objective_gap,mean_sqa_energy_gap,optimum_probability,sqa_optimum_rate,sqa_fea,feasible_read_fraction,best_feasible_objective,num_feasible_reads,mean_chain_break_fraction,broken_read_rate,physical_qubits,mean_chain_length,max_chain_length,effective_chain_strength,embedded_chain_to_problem_ratio,wall_clock_duration_seconds
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,29,pb4,,projected_topology,projected_topology,projected_zephyr,1,29,-95168.0,-95168.0,cplex_cache,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,29.0,1.0,1.0,,,4.112815625965595
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,29,pb4,,unbalanced,unbalanced,unbalanced,1,29,-95168.0,-95168.0,cplex_cache,,,,0.0,0.0,0.0,0.0,,0.0,0.5690620689655173,1.0,77.0,2.6551724137931036,4.0,,,3.769072875380516
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,34,pb2,,projected_full,projected_full,projected_full,1,34,-3186.0,-3186.0,cplex_cache,0.07689893283113622,0.07689893283113622,0.21059728906558786,0.0,0.0,0.0108,0.0108,-2941.0,27.0,0.6907294117647059,1.0,136.0,4.0,5.0,,,20.83382248878479
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,34,pb2,,projected_topology,projected_topology,projected_zephyr,1,34,-3186.0,-3186.0,cplex_cache,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,34.0,1.0,1.0,,,7.373387828469276
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,34,pb2,,unbalanced,unbalanced,unbalanced,1,34,-3186.0,-3186.0,cplex_cache,,,,0.0,0.0,0.0,0.0,,0.0,0.7291176470588235,1.0,123.0,3.6176470588235294,5.0,,,3.957137994468212
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,35,hp2,,projected_full,projected_full,projected_full,1,35,-3186.0,-3186.0,cplex_cache,0.11016949152542373,0.11016949152542373,0.21927181418706843,0.0,0.0,0.002,0.002,-2835.0,5.0,0.7391085714285714,1.0,143.0,4.085714285714285,6.0,,,20.552427291870117
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,35,hp2,,projected_topology,projected_topology,projected_zephyr,1,35,-3186.0,-3186.0,cplex_cache,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,35.0,1.0,1.0,,,7.6141290962696075
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,35,hp2,,unbalanced,unbalanced,unbalanced,1,35,-3186.0,-3186.0,cplex_cache,,,,0.0,0.0,0.0,0.0,,0.0,0.8076228571428571,1.0,141.0,4.0285714285714285,6.0,,,3.771139606833458
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,39,pet6,,projected_full,projected_full,projected_full,1,39,-10618.0,-10618.0,cplex_cache,0.02194386890186476,0.02194386890186476,0.28277997170443964,0.0,0.0,0.3256,0.3256,-10385.0,814.0,0.7656,1.0,180.0,4.615384615384615,7.0,,,27.33154259622097
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,39,pet6,,projected_topology,projected_topology,projected_zephyr,1,39,-10618.0,-10618.0,cplex_cache,0.044170276888302884,0.044170276888302884,0.17819190682488856,0.0,0.0,0.1728,0.1728,-10149.0,432.0,0.0,0.0,39.0,1.0,1.0,,,10.055962048470974
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,39,pet6,,unbalanced,unbalanced,unbalanced,1,39,-10618.0,-10618.0,cplex_cache,0.028630627236767753,0.028630627236767753,0.1630598697466281,0.0,0.0,0.066,0.066,-10314.0,165.0,0.839476923076923,1.0,163.0,4.17948717948718,6.0,,,9.761358350515366
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,50,pet7,,projected_full,projected_full,projected_full,1,50,-16537.0,-16537.0,cplex_cache,0.04335731994920481,0.04335731994920481,0.2835917292101706,0.0,0.0,0.3268,0.3268,-15820.0,817.0,0.871776,1.0,287.0,5.74,8.0,,,47.319097854197025
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,50,pet7,,projected_topology,projected_topology,projected_zephyr,1,50,-16537.0,-16537.0,cplex_cache,0.05914011005623753,0.05914011005623753,0.1594364796413973,0.0,0.0,0.0752,0.0752,-15559.0,188.0,0.0,0.0,50.0,1.0,1.0,,,13.760202422738075
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mdkp,50,pet7,,unbalanced,unbalanced,unbalanced,1,50,-16537.0,-16537.0,cplex_cache,0.039366269577311486,0.039366269577311486,0.2212092200222761,0.0,0.0,0.1432,0.1432,-15886.0,358.0,0.9380879999999999,1.0,296.0,5.92,8.0,,,11.629161268472672
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mis,8,1tc.8,,projected_full,projected_full,projected_full,1,8,-4.0,-4.0,cplex_cache,0.0,0.0,0.0,0.0068,0.0068,0.0068,0.0068,-4.0,17.0,0.0022,0.0176,12.0,1.5,2.0,,,3.661386765539646
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mis,8,1tc.8,,projected_topology,projected_topology,projected_zephyr,1,8,-4.0,-4.0,cplex_cache,0.0,0.0,0.0,0.004,0.004,0.004,0.004,-4.0,10.0,0.0,0.0,8.0,1.0,1.0,,,3.0930853113532066
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mis,8,1tc.8,,unbalanced,unbalanced,unbalanced,1,8,-4.0,-4.0,cplex_cache,0.0,0.0,0.0,0.0044,0.0044,0.0044,0.0044,-4.0,11.0,0.0,0.0,8.0,1.0,1.0,,,3.636142611503601
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mis,16,1tc.16,,projected_full,projected_full,projected_full,1,16,-8.0,-8.0,cplex_cache,0.0,0.0,0.006389117889530091,0.4604,0.4604,0.4852,0.4852,-8.0,1213.0,0.00045,0.0072,32.0,2.0,3.0,,,18.012239381670952
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mis,16,1tc.16,,projected_topology,projected_topology,projected_zephyr,1,16,-8.0,-8.0,cplex_cache,0.0,0.0,0.008393540161495962,0.8784,0.8784,0.9412,0.9412,-8.0,2353.0,0.0,0.0,16.0,1.0,1.0,,,5.4670325592160225
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mis,16,1tc.16,,unbalanced,unbalanced,unbalanced,1,16,-8.0,-8.0,cplex_cache,0.0,0.0,0.015969162995594713,0.7984,0.7984,0.908,0.908,-8.0,2270.0,0.0001,0.0016,17.0,1.0625,2.0,,,2.3189460039138794
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mis,32,1tc.32,,projected_full,projected_full,projected_full,1,32,-12.0,-12.0,cplex_cache,0.0,0.0,0.062109596819988636,0.206,0.206,0.4696,0.4696,-12.0,1174.0,0.0124,0.3576,115.0,3.59375,5.0,,,220.67780654132366
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mis,32,1tc.32,,projected_topology,projected_topology,projected_zephyr,1,32,-12.0,-12.0,cplex_cache,0.0,0.0,0.1665749908324166,0.0236,0.0236,0.3636,0.3636,-12.0,909.0,0.0,0.0,32.0,1.0,1.0,,,33.036791421473026
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mis,32,1tc.32,,unbalanced,unbalanced,unbalanced,1,32,-12.0,-12.0,cplex_cache,0.0,0.0,0.22358134519477021,0.0016,0.0016,0.9892,0.9892,-12.0,2473.0,0.0,0.0,37.0,1.15625,2.0,,,2.2999517247080803
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mis,64,1et.64,,projected_full,projected_full,projected_full,1,64,-18.0,-18.0,cplex_cache,0.05555555555555555,0.05555555555555555,0.21642512077294684,0.0,0.0,0.138,0.138,-17.0,345.0,0.01894375,0.8048,453.0,7.078125,11.0,,,2999.736624851823
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mis,64,1et.64,,projected_topology,projected_topology,projected_zephyr,1,64,-18.0,-18.0,cplex_cache,0.3333333333333333,0.3333333333333333,0.6383228206372311,0.0,0.0,0.5496,0.5496,-12.0,1374.0,0.0,0.0,64.0,1.0,1.0,,,491.51460338383913
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mis,64,1et.64,,unbalanced,unbalanced,unbalanced,1,64,-18.0,-18.0,cplex_cache,0.3888888888888889,0.3888888888888889,0.7290614478114479,0.0,0.0,0.8448,0.8448,-11.0,2112.0,0.0062625,0.3372,108.0,1.6875,3.0,,,2.9163323417305946
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mis,64,1tc.64,,projected_full,projected_full,projected_full,1,64,-20.0,-20.0,cplex_cache,0.05,0.05,0.19029574861367834,0.0,0.0,0.2164,0.2164,-19.0,541.0,0.01570625,0.6544,436.0,6.8125,9.0,,,2091.519254885614
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mis,64,1tc.64,,projected_topology,projected_topology,projected_zephyr,1,64,-20.0,-20.0,cplex_cache,0.15,0.15,0.39962349397590363,0.0,0.0,0.2656,0.2656,-17.0,664.0,0.0,0.0,64.0,1.0,1.0,,,310.17019971460104
20260426T091720605886Z,Advantage2_system1;graph_id=018cd24a7c,Advantage2_system1_graph_id_018cd24a7c,zephyr,12,mis,64,1tc.64,,unbalanced,unbalanced,unbalanced,1,64,-20.0,-20.0,cplex_cache,0.35,0.35,0.615808014090709,0.0,0.0,0.9084,0.9084,-13.0,2271.0,0.001125,0.0688,87.0,1.359375,2.0,,,2.7898159995675087
