level,restart_index,eval_index,objective,search_method,param_0,tuning_objective,mean_gap,mean_best_optimum_percentile,mean_tied_fraction,param_sum,method,family,anchor_size,projection_method,projection_selection_mode,projection_selection_source,projection_candidate_rank,projection_measure,projection_penalty_template
0,0,39,38293.76046518931,nelder_mead,0.06595263897497274,gap,38293.76046516222,0.02643585205078125,0.0,0.06595263897497274,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,40,38293.75694445782,nelder_mead,0.0659507852221758,gap,38293.75694443072,0.026434326171875,0.0,0.0659507852221758,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,41,38293.75348413664,nelder_mead,0.06595124865549022,gap,38293.75348410955,0.026434326171875,0.0,0.06595124865549022,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,42,38293.75694445782,nelder_mead,0.0659507852221758,gap,38293.75694443072,0.026434326171875,0.0,0.0659507852221758,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,43,38293.7546476352,nelder_mead,0.06595148037336865,gap,38293.754647608104,0.026434326171875,0.0,0.06595148037336865,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,44,38293.75384665378,nelder_mead,0.06595101693842594,gap,38293.753846626685,0.026434326171875,0.0,0.06595101693842594,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,45,38293.75290238889,nelder_mead,0.0659511327968563,gap,38293.7529023618,0.026434326171875,0.0,0.0659511327968563,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,46,38293.75384665378,nelder_mead,0.06595101693842591,gap,38293.753846626685,0.026434326171875,0.0,0.06595101693842594,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,47,38293.753193262644,nelder_mead,0.0659511907261478,gap,38293.75319323555,0.026434326171875,0.0,0.0659511907261478,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,48,38293.753072201085,nelder_mead,0.06595107486761567,gap,38293.75307217399,0.026434326171875,0.0,0.06595107486761567,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,49,38293.75275695211,nelder_mead,0.06595110383222966,gap,38293.752756925016,0.026434326171875,0.0,0.06595110383222966,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,50,38293.753072201085,nelder_mead,0.06595107486761574,gap,38293.75307217399,0.026434326171875,0.0,0.06595107486761567,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,51,38293.752829670506,nelder_mead,0.0659511183145414,gap,38293.75282964341,0.026434326171875,0.0,0.0659511183145414,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
0,0,52,38293.752878587795,nelder_mead,0.06595108934992111,gap,38293.7528785607,0.026434326171875,0.0,0.06595108934992111,projected_zephyr,mdkp,15,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
