level,restart_index,eval_index,objective,search_method,param_0,tuning_objective,mean_gap,mean_best_optimum_percentile,mean_tied_fraction,param_sum,method,family,anchor_size,projection_method,projection_selection_mode,projection_selection_source,projection_candidate_rank,projection_measure,projection_penalty_template
1,1,106,38785.550013125256,nelder_mead,0.06320933917507672,gap,38785.550013104876,0.0197479248046875,0.0,0.06320933917507678,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,107,38784.29811750515,nelder_mead,0.06303900867465165,gap,38784.29811748463,0.01988525390625,0.0,0.0630390086746517,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,108,38784.178920116196,nelder_mead,0.06315251126618346,gap,38784.17892009577,0.01979217529296875,0.0,0.06315251126618351,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,109,38785.550013125256,nelder_mead,0.06320933917507672,gap,38785.550013104876,0.0197479248046875,0.0,0.06320933917507678,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,110,38785.550013125256,nelder_mead,0.06320933917507675,gap,38785.550013104876,0.0197479248046875,0.0,0.06320933917507678,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,111,38784.20873956866,nelder_mead,0.06312411647363204,gap,38784.20873954821,0.0198211669921875,0.0,0.0631241164736321,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,112,38784.74667252636,nelder_mead,0.06318091883141654,gap,38784.74667250596,0.0197723388671875,0.0,0.06318091883141659,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,113,38784.19383151874,nelder_mead,0.06313831227368154,gap,38784.193831498305,0.0198028564453125,0.0,0.0631383122736816,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,114,38784.34513768708,nelder_mead,0.06316671345185576,gap,38784.34513766666,0.01978302001953125,0.0,0.06316671345185582,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
1,1,115,38784.1863762366,nelder_mead,0.06314541137083107,gap,38784.18637621617,0.01979522705078125,0.0,0.06314541137083113,projected_pegasus,mdkp,15,projected_pegasus,fixed,fixed_cli,1,q2,heaviside
