level,restart_index,eval_index,objective,search_method,param_0,tuning_objective,mean_gap,mean_best_optimum_percentile,mean_tied_fraction,param_sum,method,family,anchor_size,projection_method,projection_selection_mode,projection_selection_source,projection_candidate_rank,projection_measure,projection_penalty_template
1,1,72,0.07510763589245256,nelder_mead,0.21134890398366474,gap,0.07510763365078969,0.000128173828125,0.0,0.21134890398366515,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,73,0.05684865229953631,nelder_mead,0.220673406908459,gap,0.05684865007296582,1.983642578125e-05,0.0,0.2206734069084595,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,74,0.0617011286278555,nelder_mead,0.21441245032200726,gap,0.06170112635937186,0.000124359130859375,0.0,0.21441245032200773,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,75,0.0557240863269168,nelder_mead,0.21909123325868418,gap,0.0557240841154051,2.0599365234375e-05,0.0,0.21909123325868468,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,76,0.05543354349671212,nelder_mead,0.2159608360060779,gap,0.055433541228766356,0.00010833740234375,0.0,0.21596083600607838,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,77,0.054268702519083827,nelder_mead,0.21673921695684178,gap,0.05426870032956641,2.2125244140625e-05,0.0,0.2167392169568422,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,78,0.05543354349671212,nelder_mead,0.2159608360060779,gap,0.055433541228766356,0.00010833740234375,0.0,0.21596083600607838,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,79,0.05436641405519412,nelder_mead,0.21712945886147159,gap,0.05436641186177429,2.2125244140625e-05,0.0,0.21712945886147206,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,80,0.05444698064100528,nelder_mead,0.2163496764252312,gap,0.05444697837832639,9.918212890625e-05,0.0,0.2163496764252316,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,81,0.05431753631554613,nelder_mead,0.21693425015865553,gap,0.05431753412407838,2.2125244140625e-05,0.0,0.21693425015865597,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,82,0.05422112994320789,nelder_mead,0.21654435909824737,gap,0.05422112775335024,2.44140625e-05,0.0,0.2165443590982478,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,83,0.05444698064100528,nelder_mead,0.2163496764252312,gap,0.05444697837832639,9.918212890625e-05,0.0,0.2163496764252316,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
1,1,84,0.05444698064100528,nelder_mead,0.2163496764252312,gap,0.05444697837832639,9.918212890625e-05,0.0,0.2163496764252316,projected_zephyr,mis,16,projected_zephyr,fixed,fixed_cli,1,q2,heaviside
